Nonlinear_X1,Nonlinear_X24,Nonlinear_X2,Nonlinear_X25,Nonlinear_X3,Nonlinear_X26,Nonlinear_X4,Nonlinear_X27,Nonlinear_X5,Nonlinear_X28,Nonlinear_X6,Nonlinear_X29,Nonlinear_X7,Nonlinear_X30,Nonlinear_X8,Nonlinear_X31,Nonlinear_X9,Nonlinear_X32,Nonlinear_X10,Nonlinear_X33,Nonlinear_X11,Nonlinear_X34,Nonlinear_X12,Nonlinear_X35,Nonlinear_X13,Nonlinear_X36,Nonlinear_X14,Nonlinear_X37,Nonlinear_X15,Nonlinear_X38,Nonlinear_X16,Nonlinear_X39,Nonlinear_X17,Nonlinear_X40,Nonlinear_X18,Nonlinear_X41,Nonlinear_X19,Nonlinear_X42,Nonlinear_X20,Nonlinear_X43,Nonlinear_X21,Nonlinear_X44,Nonlinear_X22,Nonlinear_X45,Nonlinear_X23,Nonlinear_X46,Nonlinear_X47,Nonlinear_X48,Nonlinear_X49,Nonlinear_X50
0.35194701045150567,0.15348389113926714,0.30061751185850283,0.07983755043591956,2.3244173317512486,0.11210641977390828,0.4110477533457969,-1.7456641760574576,1.4680593041830086,-2.065757971653324,0.19347398506600355,0.27727950078123853,1.0238472416010158,1.0404059365794713,0.23910635109902023,0.4729081403955519,1.3497252220113949,-1.1262029509658402,2.072958010441431,-0.20408705958817908,0.1972552043634418,1.904726149942864,1.6665998512209423,1.7172929221674824,0.9889042510017284,-1.5787845163069376,1.4039313647433156,1.2031670728418313,0.8794930670171145,0.02833511405742528,1.196313050295972,1.0900722859839824,2.3045293073362316,-0.9704067741302966,0.7340475609558629,1.6914721609746006,2.603929785946519,1.5967438143818162,0.49194161385330715,-0.038571903060490985,0.7696503228598134,0.358209655965668,0.17674124793808843,0.47393574558323326,0.44140474759322923,1.3449744649356892,0.9152732715981142,0.7004692381897604,-0.45882956409436604,0.13699726344318552
0.672550148632646,0.18830453924923918,0.027940195012085,-0.3061014670488962,2.31249484413172,-0.9924420022134317,0.43819406877581557,-1.0125418474795813,1.3541045023367597,-1.4253520140841744,0.68723928979184,0.24660283632108798,0.6992545372284403,0.27073664843796746,0.10433709779510014,0.04700612283514872,0.38672766747391285,-0.5031787955255338,2.6787015727013967,1.60679008471489,0.1765311600615188,1.6682249646108398,1.89328446128413,1.8370728994641308,0.2383098477341925,-0.3772884536840675,4.966271097730393,1.053821058030867,0.24596300306464558,0.3405009383478646,1.612462826043811,1.4949319332172728,2.493519443189633,0.31030735565923573,0.01914115332657973,2.1396180239917926,1.114174608826195,1.6593343961330065,0.7716815540645703,0.19518617669702146,3.381873809066276,1.2003843146727522,0.578077707338834,0.25183641303979426,1.0778762047867492,1.5033906119000504,2.578881630796989,0.9367403206097097,0.13183779821262748,0.9624336088956386
0.3732952654452253,-0.6095975468818441,1.0500942862848595,-0.7794919997034073,2.746104436845172,-0.7473724388801748,0.9803797905006426,-0.571532718878134,0.7973508241200257,0.5695678372481419,0.500906508570695,-0.19221133984287478,4.484077274223001,1.035347425808883,0.5216685056078721,0.14532934810006576,0.22821511845970077,-0.47826422187860407,2.8328973141735427,0.5845590714368478,0.9957733826792968,-0.06745246765731638,1.7851762445052,1.3678227840852575,0.16595252252080717,0.38174485325360374,3.266047142723859,0.9920440491624433,0.7432258467158723,0.17969585227244858,1.5400008855168297,0.5832648929856452,2.003374803113717,-2.165611967666915,0.9139003572591325,0.9336655662341742,1.55595838969123,1.883921669280407,0.4780222097715927,-0.18926747742446667,1.9640286247513266,0.7049202504074655,0.03884245319388213,-0.07887482413817237,1.5457298745330872,0.3433265240597076,3.9687364926998647,0.4692291304874746,-0.9316523369945263,0.6992518931594315
0.5691251762704512,0.24326414735819935,0.2814177622724239,-0.10240847989791402,2.878018944783011,0.7299291736494775,0.17031125612615872,-2.47451908395211,0.8138473950077924,0.5079934288042494,0.3890550090935021,0.02703735746638219,3.10489420851451,1.0664357316421527,0.5437041601413192,0.03440863242544803,1.7448560948347422,-0.20599134137247732,2.705277489733351,-0.1758572350314932,0.3817817847109112,1.2145085999205245,0.17771279616645885,-0.37277880271001584,0.19404017077155766,-0.2158862675243784,0.20886649202899066,-0.024063664702860074,0.3306029932982695,-0.2356656495256543,0.9972661064115909,1.0788453828447586,2.309067018639246,0.6313376811355349,0.16425422685029567,1.593496332157216,2.2844845644717235,2.0324452606657335,0.28892937842534583,0.14202134149106788,1.2401099325029974,0.9952534592830523,0.8891223396905648,0.36987246302506765,0.02229925972602098,0.3979501394767412,3.9890531028023766,0.9081646717243498,-0.36406442069265516,0.17311281704427872
0.10390606305159389,0.16175939442319306,1.243054238761761,-0.7205324385983091,2.43374145176659,1.0133659422032801,0.64470110193859,-1.3960642933918306,1.0115863722056493,-0.5796428235659116,0.6514392011065134,0.420162419902096,4.21376285626777,1.0024642093504696,0.9691747772685348,0.816053555002983,1.1562458080767717,-0.6074108274575493,2.071394986446956,2.3595868501348103,0.9171175640158926,1.583441588043948,2.728292260056766,1.923741239381149,0.9108741624830922,-1.0538391471279052,3.7892334018842373,1.376688902664461,0.7663362325949005,0.36119291517908,0.873719174633026,1.2713623531042386,2.9210577713487713,0.6871875211553296,0.04324432632146069,1.2546998712661597,2.5077364989464153,1.0700334844968362,0.5309455008264878,-0.020399804651716702,0.9615833067527085,0.728805088708383,0.5085920906114567,0.02480919601505444,1.4176264270820556,0.93949427763814,1.513384993115209,0.16633026785359906,-1.0713481286902111,0.036394230772479164
0.21729110418812736,-0.10639341356418681,1.12180790425464,-1.21539837520021,2.0371265998338104,-0.8707461419866225,0.36512518267120186,-1.8692635293200843,2.4080986716338475,-1.6340862532028089,0.772736467706177,0.5712384107183771,2.130030224789661,1.0995103681655842,0.6936969137427599,0.011052871192755734,0.5678194928974305,-1.0964334800516817,2.536377381320646,-0.11495362037921653,0.6098871277545459,1.279892282356819,2.377750467703573,1.9021484401769908,0.7439937818274449,-0.6330330940710162,1.5069825439892026,1.1867768879963094,0.5671073542103878,-0.09834969385463757,1.0319605045580986,1.3385009863090054,2.050652903411191,0.015137704690466158,0.8227981883505907,1.0990712744134932,1.6827412688647545,1.8438218481289073,0.38855196990461627,0.1055297844389721,2.1641799046924475,1.1930648548990517,0.6774711361252499,0.046254934042642665,1.88549861294639,-0.19615798131117307,2.6200528516661388,0.7789047541848609,-0.5855242076204592,0.7306349142860032
0.5056663505999319,-0.15323971704978298,1.0288163512321167,-0.7700668853979491,2.675215672575734,0.20800648512793762,0.8592506927021034,-1.5668793674662798,1.8579951786247948,-1.485400306454196,0.33575309946752385,-0.19370082260298052,0.22707839435885946,-0.012230150431166681,0.17381336796810487,-0.30212895718324656,0.04586790450560496,0.3375300918982916,2.843684396277567,2.0469643602774217,0.8028639304236507,1.6425993716265546,1.6998061805021565,1.559974160253015,0.09856811892832873,-0.27733647346756296,3.6778582364822276,1.0164619348081365,0.684747264905017,0.2614595088759671,1.0587228874117058,1.389567659763801,2.8851261816498592,0.8614722800798954,0.8661720063769646,0.8409758539532737,2.6040402822220647,1.800497618244005,0.4379604987091288,0.40404550916224946,4.182707347625839,1.0206791648299371,0.6882347221277294,0.17414694392872748,1.9102968897859554,-0.0174896861980533,0.8799530011323049,0.7321907224316151,-0.0811643055313565,0.9267351269512489
0.22787583675318623,0.25227790191416105,0.8193227951285911,-0.9220360894058995,2.976153278923089,1.1799911885963226,0.6842808964372539,-2.138635749276079,1.9818484753916699,-1.489193378460781,0.7504902469311208,0.14454425608511007,0.2100611249282186,0.31210760894908746,0.7520070104329722,0.19867708187189487,0.5339175495404582,-0.2578667959402068,2.3951009155605893,-1.2466401928102397,0.10213456582996505,1.2628318938183443,0.7087108589794685,-0.38278714299703726,0.6447714019839512,-0.29551256848291807,0.07675783448409801,0.06879943267031163,0.8789599441266938,0.5700661827387119,0.40877466720290534,0.5429695685077223,2.702738634087422,-3.2880482673476985,0.3347982673815365,1.1697753447789798,1.8978865680713648,0.9745765801636197,0.8846091461748872,0.5149765339700352,1.1294420636691864,1.2143904881020684,0.32163049885199935,0.2259797589398266,1.533290196284827,1.1153319381275892,2.058941459114154,0.9877622004397827,0.09880035198186901,0.6374180819747038
0.8747022893031742,-0.40491701791439805,1.6136910314979453,-0.6837704869485154,2.7377851363024983,-0.9847448037349925,0.9209687672370898,-0.41743346238877677,1.9152428470312728,-1.1464027209614147,0.25384804576779496,-0.06374938167633437,3.0876048923879136,1.0059239291550897,0.3014122911171424,0.3936496835662116,0.6296506222971432,-0.15350450456088494,2.5127660293936795,0.38080288715875377,0.783778136822979,0.7028902581920804,2.5315774030360054,0.7202186287238864,0.836531309961281,-0.702686188079133,0.5190837882762,0.2806906107607595,0.6883403011917955,-0.14186897749875022,0.0076311108872682,0.010909797336326554,2.9242096787458536,-0.8680360351979833,0.7496099959726055,1.600329144189891,2.5441280333952614,0.9760482335098173,0.007791982116621021,-0.16784182382504095,4.085985628153476,1.4318165923681434,0.37605644546823,0.1549757637748746,0.10020632681111574,0.5492565278777386,0.6411266991903597,0.17023666678691352,-0.22403911151004255,0.26392036970076016
0.957586240956077,-0.5226469354763394,1.4088503059541766,-0.7532879801439049,2.3994929132662204,-0.7623876038674771,0.6386476848282031,-1.590984127623841,0.9416432425543682,-0.0055485407461435265,0.1533550354789297,0.2760585064338321,4.274160284269964,1.0624144754878388,0.3693038536573532,-0.16753904974359357,1.4099377384048775,-0.7073183539101957,2.5067423878236066,-1.7277756636160044,0.5855204505775004,1.0236432261968953,0.7630941955821492,0.24146935215877488,0.8649453524537619,-0.615390698199023,2.352516381980458,1.0304425871100946,0.8549679562501431,0.5093490548314699,0.38229841413491306,0.7997705741203779,2.189002415804065,-1.6313693788977788,0.3828514552517688,1.5882925563973664,0.5927476333571233,0.2951561913870201,0.27197982441919544,-0.006247548044863255,2.917459276031747,0.7926357022849312,0.9316248247999067,0.6999559827436674,0.880065692870168,1.3214817631841353,2.7976912985478424,0.6922637022897433,-0.6471308051791391,0.21072343579994357
0.9425392800119968,-0.8164783041624281,0.6492355650174102,-0.6376803680137024,2.627318484491217,-0.5945949412346966,0.8441692646565756,-1.7843534980186242,2.948924844204341,-1.6460734762400204,0.08319519530904873,0.31197914058745646,1.9295843965488457,1.0691810116007183,0.5107580133217803,0.18653419416778885,1.7268935947481474,-0.3202152737297739,2.4361257186856884,-0.2639451468259386,0.14634842077257093,1.2709061143039149,2.051405151789206,1.0815429476139442,0.12332172946724873,-0.4276846800226158,1.475365630851822,1.268156189508306,0.6770233981563114,0.339150282128608,1.311224215015945,1.322185182152099,2.771627873425311,0.02833906974617506,0.4510985157633325,1.3637515342443205,1.7125193981423483,1.6377805411180884,0.05577014069761643,-0.1585986863059955,2.4404992466935416,0.9909490292711698,0.9601934836060951,0.7981754863610258,0.1271577147875227,0.3511862263210306,1.4950375200225539,0.10426272332860131,-1.5357189163284755,0.19102687143558472
0.7193998485486257,0.18325655237004695,0.04255343507349196,-0.2595153862664853,2.9967608361329434,0.8010368215730435,0.31037587018065393,-1.6645823462084364,2.669261954041403,-1.6741143907045424,0.2099245652889422,0.20089652873675193,1.531591135143997,0.9517450070681552,0.9559513542067384,0.8301867549359564,0.43251347826408737,-0.7006625504795907,2.096322789985194,0.6772092926451457,0.19124119975922427,2.058641661356948,0.09793977110071694,0.009481096978973824,0.85950312243946,-0.6567974382770846,1.9345380196429285,1.1059222780460358,0.6702707984433907,0.18966081098572393,1.2520253501499468,0.7319915379700409,2.1495608912708652,-1.3032207360029548,0.8719393107632842,1.6773532884203952,2.5357791823312974,1.199961448566233,0.48874844331338785,0.3379060135856523,2.2237932313790947,0.8088994114447007,0.10606451372750281,-0.30113554567636924,1.0096596466651122,1.3233684679224686,2.389191100180066,0.46061993743721863,-0.9347512771776627,0.6850271138519354
0.2074059296916917,-0.15818833514366282,0.31074207317038893,0.20636199576923964,2.226355634378838,-1.2574496840628777,0.6251797630162591,-1.673180570745781,1.93071411664405,-1.4882366166753525,0.3870334418266459,0.02204433409223549,3.182750177477151,0.8353132671810093,0.004667147623064749,-0.0046548700074187845,1.4027609796707834,0.10426277116752813,2.325622246433661,-0.3867222118569103,0.7840734556969243,1.7090072465103365,1.9700920928536898,1.507344312852797,0.40338503946803406,-0.05748659732573814,1.2308539158936571,0.7500822884325742,0.9380982547280392,0.6834226904033539,0.2451527052700493,0.6421438071585246,2.1586416646160056,-2.2962223788128826,0.7303026429879276,1.6205413054870594,1.969445182244638,1.439097913409398,0.5426819641520298,0.1691624188853384,3.327965353972755,1.376397701414222,0.7087295736211598,0.18195092317922937,1.6987854748405213,1.029797132579377,3.581017589364697,0.5572407531824877,-0.7057996545909773,0.40084150946500263
0.8816967987429937,-0.5148617743826213,0.1945711042554743,-0.04888956349307225,2.146042751550148,-1.0243275060237649,0.8266826500900478,-1.1716775825093624,1.0704804734161826,-0.5626098879420547,0.06427097555096761,0.13060424328179152,0.9254011854404176,0.5258093975193916,0.8852762992675286,0.48442197396879516,0.6512290842767616,-1.001654070796671,2.989712251853709,-0.19047844846284523,0.2520700013751431,1.4348770564312214,2.660452857059388,1.845901133332932,0.993063058327136,-1.3214203748884636,4.385295037287606,0.9763437059051931,0.968851778243298,0.8751128216551906,0.8951094774604174,0.6095924102288051,2.9337690232369145,0.5653888713120456,0.9938661087935265,0.5199976380489288,2.5662587340194682,1.2649549919980285,0.8410244779123027,0.24258966877273314,2.396810319716001,1.193075854461331,0.9434784001272144,0.7688225044722292,0.2500077958786522,1.0621851698814244,3.01822826762268,0.816306879982011,-0.8795773165092486,0.4985365453487811
0.9497442313482369,-0.9673331851958349,0.3849119537681325,-0.3106613383103999,2.5300191217143797,2.3432232826248027,0.6423735729054864,-1.532702238705734,2.682184509811914,-0.5974421331712594,0.017925001708618882,0.447986130458282,1.66042089098007,1.1780134140057872,0.5675082274046166,0.11061455794927204,0.8793670548144674,-1.0420585680692478,2.266832776085571,-0.27861780731000596,0.6018604422482573,1.1561482638396567,1.1234242922872173,1.547264371097746,0.49984693186022167,0.42395780580381626,2.871174455893402,1.0446494106732263,0.5082240299436006,-0.06517460485309311,0.3495115478587023,1.2826916033161866,2.4191368920321614,-0.45216134915324513,0.5583737273275691,1.337359849583335,2.468039278369459,1.363017060501397,0.8648703819678406,0.4567019414073513,1.2148145725201283,0.8220167307741546,0.8020243109194998,0.4870402642031969,0.4554081365160232,0.4043301790478246,1.6443765515809976,0.6581440728341938,-0.8090268107437928,0.7840095373688355
0.33436008313896814,-0.08325806212507023,0.25692255790644913,0.12707081020431604,2.0856331364567486,-1.8361420966723205,0.13448906347231893,-1.361462577302479,2.432143817019961,-1.8504732277044718,0.6221084945157335,0.2944208055924975,1.699410782718731,0.9320647349753967,0.7926288236352824,0.25359118462706354,1.4358089369143257,-0.22285869294231642,2.3127769712359605,-0.07767762479205445,0.992783403374193,0.385973517728973,0.7278662148293663,0.18054652155828724,0.764504250222182,-0.48611843805054866,2.49690382491075,1.095022384378583,0.8344105568641725,0.3584874471751884,1.7924470307997034,0.6008463848848098,2.7001974072212187,-2.0868064312924357,0.6257039563648051,1.4052288108772477,1.096878645838654,1.364444787198452,0.9813896737108312,1.4588694053968745,0.3325524797559437,-0.2795676688517533,0.37620145516727166,0.2277225971961651,1.170808099373859,1.5665652252030755,3.4340042341029817,0.11299750956801591,-1.0279364447369221,0.4163846261959855
0.9256225314968191,-0.405700222317638,1.9507355700812532,0.3655158183871629,2.022583519589517,-1.7603137771743222,0.19257838401882899,-1.8295872014248333,1.1164422550720716,-0.953609436738716,0.16465850426355744,-0.11002886413561633,1.7143642959739775,1.1456408852264255,0.9670614414020914,0.9032433991191509,1.6609883037169852,-0.3615956845406089,2.9226107685966722,-0.5330352087001431,0.4335009651141989,1.3239752090326433,0.8928193524089609,0.12753518479331863,0.19969306806489406,0.027067665696732048,4.152827050758309,1.173744475981281,0.18234115809414242,0.010557482666914744,0.565792390477915,0.20981058246172757,2.9178129767761614,0.5279133199971306,0.7469991197647847,1.268521845923774,0.7024880738593945,-0.972432593547709,0.9175794961361187,0.7539065898209851,1.468221499230209,1.010421191644074,0.02790008996354698,0.1131669444146315,0.5838701498593564,0.666462300296652,2.3299169716257744,0.6403949837222989,-0.9913051685492558,0.26431890555929227
0.33274694984814424,-0.021002995496568973,1.7190794678144365,-0.23003953964286017,2.624620892744362,0.3680141571267631,0.539913720810443,-1.5303909442819044,1.1393175849953463,-1.1895547347246263,0.7146450620849557,0.1229417738579788,1.8287232076893334,1.1414001030780996,0.012026964877442037,0.03135158604204578,0.7113159037090351,-1.1652035525548206,2.1450069400085807,1.4390046559318894,0.7732745192689837,1.5700378808334712,2.911134430281924,1.1796533491881207,0.36754004461463563,0.17684224833847484,2.864724371155641,1.303062687504918,0.45026636257460806,0.14763556978761536,1.278288958952889,1.2356460071504332,2.39522164003915,0.47492960732485834,0.17019282892630094,1.6191237816238322,0.05893813809373527,0.037754491580888234,0.5767381295626441,0.005684426567808959,2.5163409155920657,0.6510900919335281,0.29578544573359045,-0.037567284968526335,1.3964321026358104,0.9087240289729767,2.187411185554619,0.7321052375225626,-0.6072649381373129,0.8731432174808059
