Nonlinear_X1,Nonlinear_X24,Nonlinear_X2,Nonlinear_X25,Nonlinear_X3,Nonlinear_X26,Nonlinear_X4,Nonlinear_X27,Nonlinear_X5,Nonlinear_X28,Nonlinear_X6,Nonlinear_X29,Nonlinear_X7,Nonlinear_X30,Nonlinear_X8,Nonlinear_X31,Nonlinear_X9,Nonlinear_X32,Nonlinear_X10,Nonlinear_X33,Nonlinear_X11,Nonlinear_X34,Nonlinear_X12,Nonlinear_X35,Nonlinear_X13,Nonlinear_X36,Nonlinear_X14,Nonlinear_X37,Nonlinear_X15,Nonlinear_X38,Nonlinear_X16,Nonlinear_X39,Nonlinear_X17,Nonlinear_X40,Nonlinear_X18,Nonlinear_X41,Nonlinear_X19,Nonlinear_X42,Nonlinear_X20,Nonlinear_X43,Nonlinear_X21,Nonlinear_X44,Nonlinear_X22,Nonlinear_X45,Nonlinear_X23,Nonlinear_X46,Nonlinear_X47,Nonlinear_X48,Nonlinear_X49,Nonlinear_X50
0.3107694793943959,-0.25270807128315936,0.3389089473602429,0.6374979409862629,2.4151800087639095,0.06131956979764652,0.2823926805671082,1.21164773097986,0.4662542653970332,0.42270902336253374,0.2998868731188544,-0.398288763918946,3.350437377575634,0.887275640156466,0.24984493435487898,0.13123896330900364,0.9139492115318577,-0.23069941611556666,2.7231552772236576,-0.8784218477063485,0.32432670655746565,-1.2819333041123417,0.3035574400120107,0.027458924610281918,0.6140095574803138,-0.19650342603239684,0.25826296157572814,-0.15488506469463587,0.20627346561724258,-0.1070400053218332,0.5340054729959542,-0.36749478058372237,2.3296274985004928,1.5142401941320578,0.6735266585338187,1.7348962670967647,2.0710851228792206,1.353939480398735,0.7856790280548953,0.4494141373411351,1.8617170436417747,0.8821217899857842,0.8662978578023305,-0.5799937644059615,1.679275961933425,-0.3104068283146602,3.9833970725411105,0.9967539053694426,0.4819185412260503,0.30358765090211526
0.5040619024459505,-0.23285358166347297,1.3703693661877545,0.36446262154353926,2.252208476279925,-0.8273051778220957,0.3008422248865199,1.8213836226647115,1.8468185802880228,-0.8857797647112177,0.4192382117188098,0.12565996985522893,1.215511133379044,1.103135477152439,0.12667589583613048,0.4015777105665831,0.15622262033914547,-0.17716745929582034,2.9366750827808237,0.8423558286256566,0.1157557263111254,-1.540365998476914,0.8264957523044286,0.4193337797556357,0.8304826313264074,-0.5230114749659106,3.627812994214156,-0.9998867632425268,0.7538202541519646,-0.11926700420261432,1.7928639413402072,-0.6315201859665069,2.4902750639728137,0.30487776689396695,0.05658069102644425,1.285398398145386,2.5127565928147986,1.8104152555804858,0.3220356241025264,0.015322277296025998,2.6928238417151973,1.2437891143330249,0.38575116048267777,-0.022699831873939657,0.24819125613866877,-0.2549547894185704,1.9277902404412322,0.5336720341830661,-0.4861984872589421,0.08603607305661365
0.30262707367294106,-0.1011470512276751,0.39924044019341665,0.9673598769594605,2.5947921361366655,-0.6592748442696625,0.8298401045863911,0.9481745017434395,1.3927719659170847,-2.038658233238311,0.12488103811172002,-0.060402340139112075,1.7363765457057423,1.1040938190933278,0.9138110709462118,0.5278749514968516,0.8022137447960316,-0.1167952217859013,2.9211321453818258,0.6450529535312457,0.7743889284724069,-0.38336741901559845,2.038871928290734,-1.7085633635332493,0.16474217480495368,0.10211381744511996,3.1960758466225343,-1.1184224912944216,0.7693750987533114,0.24952821924366944,1.3146740386727036,-0.9256346412555759,2.51116656856505,2.021985705902675,0.7863104982079785,1.956888335122323,1.1571029523061025,2.1077509515561443,0.052751353331648376,0.07550056833472567,3.894785826326013,1.090837868736124,0.1313363420175403,0.2462539494760502,0.07992563520789453,-0.6596347986456214,0.1895757895486998,0.30666969284965395,0.127281638241786,0.2973326625894853
0.6560766235496956,0.14718994026776352,0.3165514971075436,1.2209376165984853,2.0639493948474983,1.8835265601632898,0.6747919148562646,1.8682176738939624,1.3636639407049358,-0.9659861686202147,0.2207482183409437,0.0071398293907397135,3.979937635654954,1.0654491867630664,0.9424022221386981,0.629736475834666,0.41205570524425905,0.005876534307067471,2.1800736078529757,-1.103689442302446,0.5455960253235268,-2.2109311469111645,0.9083821276898584,-0.21731844977122808,0.035786851717490076,-0.16646107962155143,3.399637133209441,-1.2315614826452927,0.6413645200791253,-0.27196936731857263,1.023532295446146,-0.7021547971134384,2.232272821642257,0.3781178867833377,0.2021605287324152,1.539735081090959,1.349589347350003,1.0914930743659383,0.360694367124193,0.2390821533810989,0.3256937608745969,0.15945151629413482,0.42276703114825276,-0.12947736277984465,1.9171355774853363,0.25754226267389363,2.162155160280488,0.9059889194466112,-0.0652832798195487,0.7810343209932233
0.5078557163356261,-0.059944126503410425,0.02716969587729845,-0.1135411268114211,2.0213176767727563,-1.103213172133338,0.681376394151111,1.2897747033838167,1.304798133173779,-1.8470377600376209,0.03940610871415484,-0.003306093008735279,0.7716984761833218,0.05735859106698493,0.9374497232921696,0.6327564810476327,1.8290898450586337,0.6372046314578723,2.9932303132411824,0.7811985128830361,0.3429031251566115,-2.0820144139835017,1.9511177732715888,-1.721087056120877,0.16717242767524543,0.06209657833493495,2.3282231718635233,-0.7812228567936447,0.38444191750909606,-0.3156241702574255,0.7368063217110354,-1.1327287986583277,2.8461807328001023,-2.2489438905507573,0.008260819811830467,1.8398338273191364,1.6164353219575593,1.8119564720817278,0.15824803435961088,0.17699037820214836,4.1519140941799195,0.8324718147335124,0.6129166125815101,0.01329846087086066,1.1542302010581351,-1.0382814285241466,2.8817532961651517,0.6859491036170456,-0.5542946189854072,0.350494868112206
0.24460211474414273,-0.28166878451010324,0.1688046197990487,0.7195342057229597,2.661645763608024,-0.44274559071910136,0.09648890290878498,2.063084852175297,1.5429890840464788,-1.6734280073310404,0.20862472737905913,-0.49775412512619077,4.127602978196721,0.9457244788910225,0.4575083389394802,0.052510139903985294,0.5247034515128053,0.07154635970520096,2.5396408379426836,0.9947501284848734,0.6053490503188524,-1.986201768012009,1.9475157748546499,-1.131281722489017,0.7769394550593918,-0.2807844841542936,3.0164788782121326,-0.9842859214032154,0.2028944027358367,-0.1572290794091128,0.45358784174612365,-0.3228785130261016,2.3089255651025438,0.26270064565018697,0.35527183578609034,1.5633747701123444,1.3233532354326056,0.8948876386341503,0.0011302352600206511,0.08439123698479176,0.775175805270128,0.3382943834923387,0.6892391836190787,-0.2161421657704308,1.3588820290560384,-0.3396567082863594,2.6412302988787513,0.04847202115539351,-0.7866540923264027,0.5233921107156247
0.24815426518369876,-0.33330335733941824,1.0474919913233325,1.5220879116852104,2.0004231695852557,2.2600932822611166,0.8021628288789321,0.9989602364997501,1.8641760474111555,-1.811084738149645,0.7168281880916402,0.13436591702334744,4.628985183390359,1.0788714942047668,0.5162125923788694,0.10569476846984348,0.17882192975901923,0.020819560941617576,2.5137076588565472,0.9618698017996649,0.04516659130183831,-2.0270105248992762,1.6764679779759266,-1.4956311404397282,0.8860508884416757,-0.5753386870063046,2.811388028065005,-0.9978772838350104,0.06642411230768241,-0.04647054131600921,0.48429551487062406,-0.3184503810066861,2.809476124415273,-0.5374570671152724,0.7181665397024088,1.033875245441537,2.5285174525663345,1.7522294036465182,0.9050178886543233,0.9480233083713108,4.473444642851295,1.1821451633550346,0.18952535318074748,0.35868008422113123,1.745944846563663,-0.275809480893736,2.120581777128679,0.4311099111644999,-1.0154421432759306,0.8091744807873567
0.4121792277069892,-0.3937968521041606,1.9604061206673704,0.5255854819951092,2.7744076171744476,0.6729037097151281,0.4343042246204526,1.970136679214227,0.19125454687217003,0.7432740477369696,0.5903608299082718,0.09549676903018503,3.1881911094662883,1.0742838197570335,0.9076945930130323,0.2930888844010394,1.438712590066791,-0.8550379098699269,2.916413536875094,0.12008403130082262,0.6961708685918823,-1.3047601315323094,1.764903123803857,-2.042154119399356,0.9013182111373244,-0.9238676028098298,4.427440926964182,-0.8338618588182013,0.8324274505956384,-0.34234751111954526,1.5252340979342907,-0.39440133585493564,2.4628592019680347,1.2281782243881927,0.6781617268532129,0.9084428649670394,2.4261235714704417,1.5478390701118916,0.28720192600490324,0.10081493424029955,4.018466596815975,0.6364258114581323,0.609574929887549,-0.21021183415721434,1.3426285046252688,-0.40264228448657413,3.273589479098869,0.5915794396930728,-1.0214175180631884,0.6072886113879709
0.7054874021989707,0.14121374957339056,1.7943774347662615,0.4403363464343907,2.2367326275685,0.34125523078911335,0.9827808157279072,0.20548532793235463,1.0299956094186806,-0.8508979276576486,0.5672015873731852,0.14342258641987474,1.9280205687321734,0.5536214839585804,0.486139061811521,0.10818144838942505,1.1301777186155295,-0.7241543217674381,2.22798365637664,-0.05553809387396774,0.19636795637841742,-1.6286403479394482,0.410487574245642,-0.0706372743204053,0.17535297037413478,0.2448567221214035,0.11329583810364086,-0.08090958317010691,0.9145760715803769,-0.49946554320207776,1.635658449083235,-0.019582072483585566,2.6965567080366646,0.30854523361266817,0.7627355200221227,1.1852817970578977,2.8869813094114103,2.044288825527088,0.39891877602379444,0.19662305419546808,1.698079665131416,0.9930132934860091,0.9412046801212642,-0.9292116159204495,0.8469065731938865,-0.7252750899973752,3.4980313359762807,0.9929698310211237,0.4257240822482392,0.6347552338985099
0.7782455084455866,-0.08182286689767193,1.6125995055158195,1.0125474477431615,2.5752722142291784,0.0995540706299185,0.060197815270452204,1.5389719916658857,0.05584961541460065,0.15567345564559112,0.4200483313517489,0.10688977159416259,3.3302965681500876,1.0530881887378045,0.5036958581304288,-0.11338891764668775,1.4014588989065253,-0.337504016823018,2.40255742747111,1.0871563069849726,0.669603282393841,-2.2495862962623203,1.3458170313175093,-1.5146974534675417,0.8171805873764829,-0.480015323929455,2.31244796339078,-0.7060684412056728,0.15275237638981354,0.4848866678369296,1.4826854081910612,-0.21925096578855818,2.1358458702205,-0.7631424308286899,0.8624393235447677,1.4804586259306372,2.4969914077060804,2.235374096770645,0.5410224441558752,0.16313764787820234,2.1126134682562867,0.9731452061256551,0.839670009723375,-0.41109256615939455,1.0538745347827234,-0.8439776351963878,2.121586475534563,0.8190083465415832,-0.602891140246156,0.6281277812476471
0.3523172998413644,-0.19159997820205982,0.21488307179534205,0.58515551639777,2.030524990162984,2.1949648317763604,0.874291725742405,1.627113470122368,0.8342944369705749,-0.05618725268739534,0.37786552011632757,0.4750767417933127,0.7252731778774474,0.38416339499218355,0.5636974923207202,0.3591145072197187,1.7134534466027709,-0.318549991364956,2.2974855245724237,-0.05237388353117309,0.48842850021856654,-1.187498295484001,0.8657602411682044,0.09444362076102615,0.5885445323003896,-0.20569165559544644,1.6453592837230069,-0.9999644693188756,0.06340278742442851,-0.15064363108659387,1.528158071622847,-0.608652715530624,2.6273437484710804,0.9986554649978387,0.4749276679962283,1.1169593774914832,1.2990684574145135,1.6170243617996465,0.10841845005801953,-0.5876403938773225,4.634675655399198,1.2481064952896617,0.7127253615895094,0.006328615226382811,1.4413365032561796,-1.357319619338666,2.590016484503421,0.5563246363568233,-0.9332572302195568,0.5345889641271384
0.03810252339779263,0.28667776152565694,0.30690748511031196,1.1088310331285651,2.564699222961332,1.3361430980383644,0.3413577462071353,2.2369247541640274,2.797516320363119,-1.3568206753545025,0.7597141315940037,0.3688169812221793,3.1324897522587953,0.9202729762656497,0.0918478700461628,-0.052295673401349635,1.8630160329359997,-1.2193580834262532,2.436323286157691,-0.578836199541496,0.7412784023395176,-2.3873726349800153,0.7585360536060853,0.3314621270750341,0.6932816274166859,-0.14803786558343923,4.063721308615626,-1.1610433031860985,0.2235826443851796,-0.31809305783109765,1.8570064588283466,-0.11901423425645447,2.707070368645102,1.4226371709014665,0.7213130231160435,1.6421443609793056,0.878593166004108,-0.053191493263938974,0.20042384659737822,-0.06043455514225238,1.7943174104645991,0.8679425598098415,0.48341981716744986,-0.184275450644699,0.8412089617129725,-0.647755519182244,2.9554166416710315,0.08010192642693814,-0.8676754313880278,0.4403974546847065
0.3362935313518898,0.16229876206676264,1.1238811963584252,1.1567795644585515,2.284923947380545,1.3150234240921395,0.6016909199437842,1.7495628192714334,0.7733466689817109,0.4728429353894719,0.3176267406503255,0.07594563373774384,2.1004074913002895,1.3456274966809172,0.9140959545298027,0.6116930830917233,0.34404304417171305,-0.16451620261419836,2.1122268289276347,-2.5390640733949543,0.12539115291569125,-1.720423374002645,1.6627814127669596,-1.8043584435356328,0.6590202893086836,0.155327624479649,4.766532455114471,-1.297250895824069,0.2089593627869668,0.03394268544136634,0.34959206951299127,-0.7935750869591397,2.520916733810432,2.124942964452313,0.7748265827662025,1.3931158378305433,1.7211694386089786,1.8480742853081937,0.27094916471253383,0.32371167082805247,2.833348150584769,0.9715277676583909,0.9244192894197474,-0.6094413719961579,0.48676758891137517,-0.2475378861768534,1.7160636372989972,0.6186793518021266,-1.2507207376703233,0.6296159242186663
0.1718130181404267,-0.052889259363633125,0.2726180340868818,1.0301245623486217,2.68160410882785,2.886058817453542,0.07347367960044815,1.2953616800379377,1.481285573866555,-1.5889353357421792,0.8101055751110108,0.2171836598910415,4.383039613200619,1.0675312739402991,0.7466178107465694,0.12108079352093516,0.7739765137191659,-0.9424623755698368,2.5084920057543885,0.9724531383035993,0.4961382875934297,-1.8905427385982276,0.4245771662641954,-0.5841994758957973,0.6643890220245421,-0.29866059894410196,1.9004583965663562,-1.0374644243490194,0.4439516099787395,0.1396806506615026,1.991265856966255,0.007412478536744427,2.9685434008306166,1.8806745532582303,0.3696380061181711,1.3358664560890707,2.364478556036902,1.5683502790210806,0.8179839578482192,0.6162094111041773,3.9237109919675883,1.0033269616274034,0.7462109356475044,-0.17178477252612326,0.5482554661686023,-0.7787849155553543,3.051593459391554,0.3337523845742788,-1.073836199904105,0.38236303449734843
0.07876136587963567,-0.14264587487625818,1.6894755251004663,1.3710798363812224,2.860507565258387,-0.7246564474926311,0.6129429046134738,1.7145849237759154,2.0233273478846687,-1.4518949531749226,0.7159167566892073,0.08929427925088423,0.5105683532826932,-0.030578452033572234,0.9637265888861177,0.6654217776776171,1.3588252775796108,-0.17541682066003572,2.1774356262881245,0.55976778906234,0.26452291025555863,-0.9271966036797463,1.404771611487719,-1.8318217582292495,0.3540544893196794,-0.0456967289941272,3.489545877759009,-1.1058438000764725,0.76537767510178,-0.1062239685938726,0.09070928645707887,0.5738788059815064,2.556642109063459,1.3124510623602028,0.6126851323847885,2.293448085514034,0.7078285167174347,-0.328123433408588,0.2144043941870899,0.09618860356239127,3.0925093881131023,0.8942174355177844,0.06662579885856645,-0.0011319073715234218,1.066377160538426,-0.779190865939501,3.000905999494983,0.22159637815696953,-1.081244359472977,0.5721337249821977
0.2439771082340252,0.16980604428818363,1.7855496324476792,0.45134216858920456,2.5364161422070604,-2.3833042717360944,0.6591219431618449,1.6403752706772516,1.2523780153790707,-1.595567605394249,0.6651662869360153,0.5073841392433817,4.610644681085379,0.9968540579935841,0.837046749984605,0.27406149335608226,0.2915671936827626,0.5220077193201849,2.724291363827466,0.6539828048041505,0.6623008016080052,-1.1682268517926853,2.1495025006985164,-1.933002976067277,0.2628576818322663,-0.06016182432288479,1.8535290555091222,-1.0387746478579416,0.8065756398187187,-0.23885659527206476,0.29719175047974256,-0.415685492035741,2.3082736775448964,-0.03707800649233883,0.27194391221211434,1.0051690674046134,1.2585674418253499,2.073517946957165,0.7799779395315942,0.3730392931615399,0.1010680340865594,-0.09659471811586236,0.771050726284662,0.007835849178751575,1.7103332585426023,-0.2873013894895043,2.591802290950971,0.316108797846115,-0.9948993976341777,0.747760247949764
0.8613575033095906,-0.14636989934832648,1.0130085574677603,1.865569421105333,2.775362545178495,2.7187042122459397,0.37678869084862265,2.1654479261370425,0.21033676965413994,-0.03563246944322025,0.2495007932805946,-0.24331716182006963,2.3882542313524997,1.203154969859138,0.6482855138502276,0.1345201706168173,1.6610553409547733,-0.1935056648687598,2.0827787284990675,-0.6957491634209282,0.484219666792461,-1.8818114948163656,1.043396354994608,-1.269603776146301,0.9241198456471432,-1.0939861792048866,2.483369834329462,-0.7737252246947742,0.7606250384860126,-0.42265299004018314,1.1805920160592165,-0.33873887618217824,2.1083090385134535,-1.7535239096131194,0.9550531974299654,1.244046282820986,2.7223758011368484,2.199814207256499,0.0830115220957881,0.09796427335437066,1.1924889085510981,0.8594989074778012,0.28155345424570466,-0.17144326739357513,0.6409174716471684,-0.9639178021664889,2.293765028729379,0.012275227846394232,-0.6375086351628357,0.5155075732576402
0.4680641749824699,0.5126464424877378,0.8600844081222816,0.5327907958627485,2.8837620682990934,0.7476149753178017,0.1649224652597132,1.4571840754837282,1.6524846124194295,-1.9058496523037176,0.602420522541177,0.2407888120201249,4.556486767834713,1.0494168377872186,0.9833764323598954,0.9441281415947842,1.6045148804278568,0.39037320033582357,2.583782934642678,-1.0907588807774946,0.6222925723806781,-1.4153867140777294,2.3631424418068674,-1.3838779493781346,0.8769140481884768,-0.5511787782172562,3.2947918872759416,-1.2416488773291785,0.4773517645368174,-0.051715312840013676,1.8842265657434072,-0.018028979616689256,2.3915617186171922,1.1822288825708362,0.27979154141453577,1.6969093665917094,2.5075923952608528,2.7760564177231837,0.721927303996943,-0.08448534116068285,4.12979482675316,1.0252522366212002,0.09091620368346498,-0.07791894435090937,1.770955323983209,-0.3108648011690527,2.7386264741562516,0.6747226832549503,-0.9879853632951737,0.23774112765349364
